timestamp_entry,timestamp_exit,direction,entry_price,sl_price,tp_price,exit_price,exit_reason,rr_effective,realized_rr,pnl_percent,setup_name,pattern_id,pattern_name,breakeven_active,bars_held
2026-04-01T16:31:00+00:00,2026-04-01T16:31:00+00:00,long,4736.64,4733.09,4745.3,4733.09,SL,2.439436619718144,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-01T16:38:00+00:00,2026-04-01T16:38:00+00:00,long,4745.52,4738.36,4762.165,4745.52,BE,2.3247206703907475,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,1
2026-04-01T16:41:00+00:00,2026-04-01T16:41:00+00:00,long,4745.15,4741.92,4753.0575,4745.15,BE,2.4481424148610906,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-04-01T17:34:00+00:00,2026-04-01T17:35:00+00:00,long,4742.2,4739.79,4753.414,4739.79,SL,4.653112033195278,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-04-01T17:37:00+00:00,2026-04-01T17:42:00+00:00,long,4740.7,4734.94,4753.414,4753.414,TP,2.2072916666665727,2.2072916666665727,2.2072916666665727,Setup A,Pattern 2,PIN_BAR,True,6
2026-04-01T20:53:00+00:00,2026-04-01T20:55:00+00:00,long,4781.18,4778.8,4787.66875,4778.8,SL,2.7263655462181635,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,3
2026-04-01T21:15:00+00:00,2026-04-01T21:15:00+00:00,long,4771.59,4770.0,4775.0275,4770.0,SL,2.161949685534393,-1.0,-1.0,Setup A,Pattern 3,MORNING_STAR,False,1
2026-04-01T21:32:00+00:00,2026-04-01T21:34:00+00:00,long,4757.87,4755.81,4770.056666666666,4755.81,SL,5.915857605179374,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,3
2026-04-01T21:37:00+00:00,2026-04-01T21:37:00+00:00,long,4750.93,4746.51,4761.5725,4746.51,SL,2.4078054298641973,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-01T21:40:00+00:00,2026-04-01T21:40:00+00:00,long,4748.86,4742.86,4761.5725,4748.86,BE,2.118750000000091,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,1
2026-04-01T21:45:00+00:00,2026-04-01T21:46:00+00:00,long,4757.82,4755.45,4770.056666666666,4755.45,SL,5.163150492264659,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,2
2026-04-01T22:00:00+00:00,2026-04-01T22:00:00+00:00,long,4754.08,4752.18,4760.956,4752.18,SL,3.618947368421853,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-01T22:04:00+00:00,2026-04-01T22:05:00+00:00,long,4754.73,4751.99,4760.956,4760.956,TP,2.272262773723016,2.272262773723016,2.272262773723016,Setup A,Pattern 1,ENGULFING,False,2
2026-04-01T23:33:00+00:00,2026-04-01T23:33:00+00:00,long,4760.09,4758.38,4765.67,4758.38,SL,3.26315789473673,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-01T23:35:00+00:00,2026-04-01T23:38:00+00:00,long,4760.07,4759.26,4765.67,4759.26,SL,6.913580246918377,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,4
2026-04-01T23:56:00+00:00,2026-04-01T23:56:00+00:00,long,4758.31,4757.43,4761.098181818182,4757.43,SL,3.168388429751117,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-04-02T01:06:00+00:00,2026-04-02T01:07:00+00:00,long,4758.58,4756.9,4765.67,4756.9,SL,4.220238095237451,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,2
2026-04-02T01:13:00+00:00,2026-04-02T01:23:00+00:00,long,4759.27,4757.63,4765.67,4765.67,TP,3.902439024389243,3.902439024389243,3.902439024389243,Setup A,Pattern 2,PIN_BAR,True,11
2026-04-02T03:08:00+00:00,2026-04-02T03:08:00+00:00,long,4785.61,4782.08,4799.615,4785.61,BE,3.9674220963175975,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-04-02T03:10:00+00:00,2026-04-02T03:10:00+00:00,long,4790.22,4788.0,4799.615,4790.22,BE,4.231981981981283,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-04-02T03:26:00+00:00,2026-04-02T03:26:00+00:00,long,4793.74,4792.03,4799.615,4792.03,SL,3.43567251461981,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-02T04:15:00+00:00,2026-04-02T04:15:00+00:00,long,4750.83,4746.25,4760.8,4746.25,SL,2.1768558951965966,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-02T05:00:00+00:00,2026-04-02T05:00:00+00:00,long,4696.72,4692.05,4710.08,4692.05,SL,2.8608137044966733,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-04-02T05:02:00+00:00,2026-04-02T05:02:00+00:00,long,4692.46,4688.9,4710.08,4692.46,BE,4.949438202246604,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-04-02T05:05:00+00:00,2026-04-02T05:07:00+00:00,long,4697.95,4689.95,4732.2414285714285,4697.95,BE,4.286428571428587,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,3
2026-04-02T05:14:00+00:00,2026-04-02T05:30:00+00:00,long,4688.04,4681.03,4710.08,4688.04,BE,3.144079885877215,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,17
2026-04-02T05:34:00+00:00,2026-04-02T05:34:00+00:00,long,4672.5,4667.92,4705.213333333333,4667.92,SL,7.142649199417829,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-02T05:55:00+00:00,2026-04-02T06:03:00+00:00,long,4680.13,4674.79,4706.865,4680.13,BE,5.006554307115907,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,9
2026-04-02T06:06:00+00:00,2026-04-02T06:08:00+00:00,long,4681.02,4677.97,4706.865,4677.97,SL,8.473770491802558,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,3
2026-04-02T06:10:00+00:00,2026-04-02T06:10:00+00:00,long,4682.03,4680.47,4686.613333333334,4680.47,SL,2.938034188035536,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-02T06:14:00+00:00,2026-04-02T06:20:00+00:00,long,4688.62,4686.09,4706.865,4688.62,BE,7.211462450593568,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,7
2026-04-02T06:58:00+00:00,2026-04-02T07:01:00+00:00,long,4676.78,4675.7,4687.539,4675.7,SL,9.962037037037721,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,4
2026-04-07T07:00:00+00:00,2026-04-07T07:00:00+00:00,short,4649.71,4650.06,4644.495,4650.06,SL,14.899999999984928,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-04-07T07:05:00+00:00,2026-04-07T07:05:00+00:00,short,4649.46,4651.06,4644.495,4649.46,BE,3.1031249999993853,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,1
2026-04-07T07:10:00+00:00,2026-04-07T07:16:00+00:00,short,4648.59,4649.55,4644.495,4648.59,BE,4.265625000000104,0.0,0.0,Setup A,Pattern 3,EVENING_STAR,True,7
2026-04-07T07:18:00+00:00,2026-04-07T07:18:00+00:00,short,4646.53,4649.0,4636.178,4646.53,BE,4.1910931174084185,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,1
2026-04-07T07:22:00+00:00,2026-04-07T07:22:00+00:00,short,4648.4,4649.13,4644.285,4649.13,SL,5.636986301365912,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-07T07:26:00+00:00,2026-04-07T07:26:00+00:00,short,4649.65,4650.47,4644.285,4649.65,BE,6.542682926824067,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-04-07T07:30:00+00:00,2026-04-07T07:30:00+00:00,short,4650.32,4651.26,4644.7837500000005,4651.26,SL,5.889627659570426,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-07T07:33:00+00:00,2026-04-07T07:33:00+00:00,short,4656.09,4657.35,4651.237272727273,4656.09,BE,3.8513708513699294,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-04-07T07:39:00+00:00,2026-04-07T07:39:00+00:00,short,4659.23,4660.43,4651.237272727273,4660.43,SL,6.660606060601269,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-07T07:54:00+00:00,2026-04-07T07:54:00+00:00,short,4661.59,4662.89,4651.308387096774,4661.59,BE,7.908933002480611,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,1
2026-04-07T08:01:00+00:00,2026-04-07T08:01:00+00:00,short,4660.25,4661.46,4656.625999999999,4660.25,BE,2.9950413223145427,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-04-07T08:08:00+00:00,2026-04-07T08:13:00+00:00,short,4656.49,4657.38,4651.2903448275865,4656.49,BE,5.842309182484658,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,6
2026-04-07T08:18:00+00:00,2026-04-07T08:23:00+00:00,short,4654.8,4656.38,4651.55625,4651.55625,TP,2.053006329114364,2.053006329114364,2.053006329114364,Setup A,Pattern 1,ENGULFING,True,6
2026-04-07T09:18:00+00:00,2026-04-07T09:18:00+00:00,short,4646.18,4648.44,4641.155,4646.18,BE,2.22345132743455,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-04-07T09:21:00+00:00,2026-04-07T09:21:00+00:00,short,4642.0,4643.75,4636.275,4642.0,BE,3.271428571428779,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-04-07T09:30:00+00:00,2026-04-07T09:31:00+00:00,short,4641.77,4643.76,4636.6,4643.76,SL,2.5979899497490653,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,2
2026-04-07T09:38:00+00:00,2026-04-07T09:38:00+00:00,short,4643.91,4646.21,4636.6,4643.91,BE,3.1782608695647445,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-04-07T09:41:00+00:00,2026-04-07T09:41:00+00:00,short,4644.41,4646.05,4636.6,4644.41,BE,4.762195121949958,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,1
2026-04-07T09:48:00+00:00,2026-04-07T09:48:00+00:00,short,4650.59,4652.76,4641.136,4650.59,BE,4.356682027649496,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,1
2026-04-07T09:52:00+00:00,2026-04-07T09:52:00+00:00,short,4651.79,4652.73,4646.404444444444,4652.73,SL,5.729314420806252,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-07T09:55:00+00:00,2026-04-07T09:57:00+00:00,short,4653.95,4655.55,4646.404444444444,4655.55,SL,4.715972222221077,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,3
2026-04-07T09:59:00+00:00,2026-04-07T10:01:00+00:00,short,4653.35,4655.93,4646.404444444444,4653.35,BE,2.6920757967272015,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,3
2026-04-07T10:03:00+00:00,2026-04-07T10:05:00+00:00,short,4651.69,4653.76,4646.404444444444,4651.69,BE,2.553408480943788,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,3
2026-04-07T10:12:00+00:00,2026-04-07T10:18:00+00:00,short,4653.82,4656.94,4646.404444444444,4653.82,BE,2.3767806267806373,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,7
2026-04-07T10:21:00+00:00,2026-04-07T10:23:00+00:00,short,4651.9,4653.78,4646.404444444444,4646.404444444444,TP,2.9231678486994346,2.9231678486994346,2.9231678486994346,Setup A,Pattern 2,PIN_BAR,True,3
2026-04-07T10:26:00+00:00,2026-04-07T10:26:00+00:00,short,4647.83,4649.05,4641.136,4641.136,TP,5.486885245900089,5.486885245900089,5.486885245900089,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-08T10:02:00+00:00,2026-04-08T10:02:00+00:00,long,4816.48,4815.18,4819.375,4815.18,SL,2.2269230769246593,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-08T10:06:00+00:00,2026-04-08T10:07:00+00:00,long,4815.79,4812.57,4824.7675,4812.57,SL,2.788043478260638,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-04-08T10:09:00+00:00,2026-04-08T10:10:00+00:00,long,4815.53,4812.27,4824.7675,4812.27,SL,2.833588957055871,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-04-08T10:13:00+00:00,2026-04-08T10:13:00+00:00,long,4815.19,4811.57,4824.7675,4811.57,SL,2.645718232044369,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-04-08T10:19:00+00:00,2026-04-08T10:19:00+00:00,long,4813.06,4811.66,4819.535555555555,4811.66,SL,4.625396825394497,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-08T10:28:00+00:00,2026-04-08T10:28:00+00:00,long,4819.19,4818.19,4824.7675,4818.19,SL,5.577500000000327,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-08T10:30:00+00:00,2026-04-08T10:31:00+00:00,long,4818.39,4816.05,4825.142857142857,4816.05,SL,2.8858363858359555,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,2
2026-04-08T10:36:00+00:00,2026-04-08T10:36:00+00:00,long,4813.86,4809.8,4825.142857142857,4809.8,SL,2.779028852920844,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-04-08T10:49:00+00:00,2026-04-08T10:52:00+00:00,long,4813.58,4811.48,4819.810833333333,4819.810833333333,TP,2.967063492062851,2.967063492062851,2.967063492062851,Setup A,Pattern 1,ENGULFING,False,4
2026-04-09T02:01:00+00:00,2026-04-09T02:05:00+00:00,short,4716.05,4718.66,4707.87,4716.05,BE,3.1340996168587423,0.0,0.0,Setup A,Pattern 3,EVENING_STAR,True,5
2026-04-09T03:00:00+00:00,2026-04-09T03:00:00+00:00,short,4715.19,4716.65,4712.105,4712.105,TP,2.1130136986301093,2.1130136986301093,2.1130136986301093,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-09T03:46:00+00:00,2026-04-09T04:00:00+00:00,short,4714.53,4719.08,4703.19,4714.53,BE,2.492307692307625,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,15
2026-04-09T04:12:00+00:00,2026-04-09T04:12:00+00:00,short,4714.68,4718.84,4703.19,4714.68,BE,2.7620192307694937,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,1
2026-04-09T04:17:00+00:00,2026-04-09T04:18:00+00:00,short,4719.55,4722.99,4712.163333333333,4722.99,SL,2.1472868217058383,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-04-09T04:20:00+00:00,2026-04-09T04:22:00+00:00,short,4720.93,4723.39,4712.163333333333,4712.163333333333,TP,3.563685636856587,3.563685636856587,3.563685636856587,Setup A,Pattern 2,PIN_BAR,False,3
2026-04-09T04:52:00+00:00,2026-04-09T04:55:00+00:00,short,4723.54,4724.22,4721.764999999999,4721.764999999999,TP,2.610294117646744,2.610294117646744,2.610294117646744,Setup A,Pattern 2,PIN_BAR,False,4
2026-04-09T05:01:00+00:00,2026-04-09T05:02:00+00:00,short,4725.02,4728.75,4712.163333333333,4728.75,SL,3.4468275245761353,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-04-09T05:26:00+00:00,2026-04-09T05:30:00+00:00,short,4725.47,4727.54,4717.912352941176,4727.54,SL,3.6510372264855047,-1.0,-1.0,Setup A,Pattern 3,EVENING_STAR,False,5
2026-04-09T05:33:00+00:00,2026-04-09T05:37:00+00:00,short,4728.34,4729.71,4723.925454545454,4729.71,SL,3.2222959522236048,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,5
2026-04-09T05:42:00+00:00,2026-04-09T05:42:00+00:00,short,4729.59,4730.27,4723.925454545454,4730.27,SL,8.330213903740534,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-09T05:46:00+00:00,2026-04-09T05:54:00+00:00,short,4730.86,4732.9,4724.0391666666665,4724.0391666666665,TP,3.3435457516339873,3.3435457516339873,3.3435457516339873,Setup A,Pattern 1,ENGULFING,False,9
2026-04-09T07:18:00+00:00,2026-04-09T07:42:00+00:00,short,4720.57,4723.33,4712.178333333333,4723.33,SL,3.0404589371977395,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,25
2026-04-09T07:48:00+00:00,2026-04-09T07:49:00+00:00,short,4720.76,4721.64,4717.5142857142855,4721.64,SL,3.6883116883117153,-1.0,-1.0,Setup A,Pattern 3,EVENING_STAR,False,2
2026-04-09T07:55:00+00:00,2026-04-09T07:55:00+00:00,short,4724.34,4725.19,4721.486666666667,4721.486666666667,TP,3.356862745100351,3.356862745100351,3.356862745100351,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-09T08:43:00+00:00,2026-04-09T08:44:00+00:00,short,4719.95,4722.98,4712.643,4722.98,SL,2.4115511551156446,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-04-09T08:46:00+00:00,2026-04-09T08:50:00+00:00,short,4720.99,4724.22,4712.643,4712.643,TP,2.5842105263153345,2.5842105263153345,2.5842105263153345,Setup A,Pattern 1,ENGULFING,False,5
2026-04-09T09:48:00+00:00,2026-04-09T09:48:00+00:00,short,4712.97,4714.52,4706.501428571429,4714.52,SL,4.1732718894004925,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-04-09T10:10:00+00:00,2026-04-09T10:10:00+00:00,short,4725.62,4728.65,4717.46875,4728.65,SL,2.6901815181520052,-1.0,-1.0,Setup B,Pattern 2,PIN_BAR,False,1
2026-04-09T10:45:00+00:00,2026-04-09T10:46:00+00:00,short,4722.64,4723.78,4717.753214285714,4717.753214285714,TP,4.2866541353407035,4.2866541353407035,4.2866541353407035,Setup A,Pattern 1,ENGULFING,False,2
2026-04-09T10:50:00+00:00,2026-04-09T10:50:00+00:00,short,4717.84,4721.3,4706.438571428571,4717.84,BE,3.2952105697772134,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,1
2026-04-09T10:57:00+00:00,2026-04-09T10:57:00+00:00,short,4718.12,4718.96,4712.099090909091,4718.96,SL,7.167748917747924,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-09T11:02:00+00:00,2026-04-09T11:24:00+00:00,short,4724.37,4726.4,4716.070476190476,4726.4,SL,4.0884353741500865,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,23
2026-04-09T11:29:00+00:00,2026-04-09T11:30:00+00:00,short,4722.14,4723.85,4718.525161290322,4723.85,SL,2.1139407658936533,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,2
2026-04-09T11:45:00+00:00,2026-04-09T11:48:00+00:00,short,4730.5,4732.89,4721.121818181818,4732.89,SL,3.9239254469376985,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,4
2026-04-09T11:50:00+00:00,2026-04-09T11:56:00+00:00,short,4730.89,4732.74,4726.784285714285,4726.784285714285,TP,2.219305019306219,2.219305019306219,2.219305019306219,Setup A,Pattern 1,ENGULFING,False,7
2026-04-09T11:58:00+00:00,2026-04-09T11:58:00+00:00,short,4726.81,4727.49,4721.121818181818,4727.49,SL,8.364973262041113,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-16T06:01:00+00:00,2026-04-16T06:01:00+00:00,long,4821.55,4819.11,4830.29375,4821.55,BE,3.5835040983597586,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,1
2026-04-16T06:06:00+00:00,2026-04-16T06:07:00+00:00,long,4822.63,4822.29,4824.672222222222,4824.672222222222,TP,6.00653594771018,6.00653594771018,6.00653594771018,Setup A,Pattern 1,ENGULFING,False,2
2026-04-16T06:10:00+00:00,2026-04-16T06:16:00+00:00,long,4825.84,4825.06,4830.29375,4825.06,SL,5.709935897437342,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,7
2026-04-16T07:05:00+00:00,2026-04-16T07:08:00+00:00,long,4824.99,4824.22,4830.384,4824.22,SL,7.005194805199411,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,4
2026-04-16T08:50:00+00:00,2026-04-16T08:51:00+00:00,long,4827.55,4826.37,4830.745,4826.37,SL,2.7076271186431535,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,2
2026-04-16T08:55:00+00:00,2026-04-16T08:55:00+00:00,long,4826.18,4824.92,4830.745,4824.92,SL,3.6230158730149276,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-16T09:01:00+00:00,2026-04-16T09:05:00+00:00,long,4822.86,4821.15,4830.582222222222,4822.86,BE,4.51591942820027,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,5
2026-04-16T09:11:00+00:00,2026-04-16T09:12:00+00:00,long,4824.5,4823.25,4830.582222222222,4823.25,SL,4.865777777777839,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-04-16T09:17:00+00:00,2026-04-16T09:17:00+00:00,long,4822.15,4821.53,4826.290909090909,4821.53,SL,6.678885630499869,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-16T09:20:00+00:00,2026-04-16T09:20:00+00:00,long,4824.49,4821.11,4833.32,4821.11,SL,2.612426035502853,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-04-16T09:30:00+00:00,2026-04-16T09:30:00+00:00,long,4816.16,4814.49,4822.3625,4816.16,BE,3.7140718562874593,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-04-16T09:33:00+00:00,2026-04-16T09:33:00+00:00,long,4818.81,4815.88,4826.083846153846,4815.88,SL,2.4825413494351203,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-04-16T09:38:00+00:00,2026-04-16T09:41:00+00:00,long,4818.41,4817.65,4822.3625,4822.3625,TP,5.200657894735779,5.200657894735779,5.200657894735779,Setup A,Pattern 2,PIN_BAR,False,4
2026-04-16T11:15:00+00:00,2026-04-16T11:15:00+00:00,long,4811.7,4809.41,4822.731304347826,4811.7,BE,4.817163470666599,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-04-16T11:30:00+00:00,2026-04-16T11:31:00+00:00,long,4811.43,4810.06,4816.228,4810.06,SL,3.502189781022012,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,2
2026-04-16T11:37:00+00:00,2026-04-16T11:42:00+00:00,long,4808.85,4807.52,4813.298888888889,4813.298888888889,TP,3.3450292397664136,3.3450292397664136,3.3450292397664136,Setup A,Pattern 2,PIN_BAR,False,6
2026-04-16T11:46:00+00:00,2026-04-16T11:46:00+00:00,long,4812.08,4811.37,4816.228,4811.37,SL,5.842253521126656,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-16T11:48:00+00:00,2026-04-16T11:49:00+00:00,long,4813.0,4812.16,4816.228,4812.16,SL,3.842857142856555,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,2
2026-04-16T11:54:00+00:00,2026-04-16T12:05:00+00:00,long,4810.2,4808.35,4816.228,4816.228,TP,3.258378378379473,3.258378378379473,3.258378378379473,Setup A,Pattern 1,ENGULFING,True,12
2026-04-16T12:10:00+00:00,2026-04-16T12:15:00+00:00,long,4817.91,4815.0,4826.982307692308,4815.0,SL,3.117631509384256,-1.0,-1.0,Setup B,Pattern 3,MORNING_STAR,False,6
2026-04-16T13:05:00+00:00,2026-04-16T13:05:00+00:00,long,4812.43,4811.47,4816.585714285714,4812.43,BE,4.3288690476182285,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-04-16T13:16:00+00:00,2026-04-16T13:27:00+00:00,long,4807.17,4805.15,4813.541875,4807.17,BE,3.1543935643556638,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,12
2026-04-16T13:33:00+00:00,2026-04-16T13:45:00+00:00,long,4807.2,4805.17,4813.541875,4807.2,BE,3.1240763546802306,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,13
2026-04-16T13:52:00+00:00,2026-04-16T13:56:00+00:00,long,4809.29,4808.63,4813.461764705883,4813.461764705883,TP,6.320855614975797,6.320855614975797,6.320855614975797,Setup A,Pattern 2,PIN_BAR,True,5
2026-04-16T15:32:00+00:00,2026-04-16T15:32:00+00:00,long,4814.27,4811.82,4819.315555555555,4814.27,BE,2.0594104308379717,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-04-16T15:36:00+00:00,2026-04-16T15:36:00+00:00,long,4820.6,4818.79,4824.862,4818.79,SL,2.3546961325960076,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-04-16T15:46:00+00:00,2026-04-16T15:48:00+00:00,long,4817.27,4816.39,4821.726190476191,4816.39,SL,5.063852813852083,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,3
2026-04-16T15:51:00+00:00,2026-04-16T15:54:00+00:00,long,4816.72,4814.67,4821.726190476191,4814.67,SL,2.4420441347268897,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,4
2026-04-16T16:11:00+00:00,2026-04-16T16:11:00+00:00,long,4815.99,4814.12,4821.6875,4815.99,BE,3.046791443850562,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-04-16T16:14:00+00:00,2026-04-16T16:15:00+00:00,long,4817.49,4816.46,4821.6875,4817.49,BE,4.0752427184478215,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,2
2026-04-16T16:31:00+00:00,2026-04-16T16:31:00+00:00,long,4815.01,4812.59,4821.763809523809,4815.01,BE,2.7908303817390654,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-04-16T16:34:00+00:00,2026-04-16T16:34:00+00:00,long,4816.38,4814.48,4821.763809523809,4821.763809523809,TP,2.833583959898581,2.833583959898581,2.833583959898581,Setup A,Pattern 1,ENGULFING,False,1
2026-04-16T16:43:00+00:00,2026-04-16T16:45:00+00:00,long,4816.87,4813.32,4825.834285714285,4816.87,BE,2.525150905432356,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,3
2026-04-16T16:50:00+00:00,2026-04-16T16:50:00+00:00,long,4814.07,4809.59,4825.706666666667,4814.07,BE,2.5974702380956156,0.0,0.0,Setup B,Pattern 2,PIN_BAR,True,1
2026-04-16T17:48:00+00:00,2026-04-16T18:04:00+00:00,long,4790.13,4785.48,4801.85,4801.85,TP,2.5204301075266407,2.5204301075266407,2.5204301075266407,Setup A,Pattern 2,PIN_BAR,True,17
2026-04-21T04:02:00+00:00,2026-04-21T04:02:00+00:00,long,4822.25,4820.52,4828.955,4820.52,SL,3.875722543353537,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-04-21T04:18:00+00:00,2026-04-21T04:20:00+00:00,long,4817.21,4815.02,4825.470666666666,4817.21,BE,3.771993911720375,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,3
2026-04-21T04:33:00+00:00,2026-04-21T04:33:00+00:00,long,4816.74,4815.93,4821.099,4816.74,BE,5.3814814814853325,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-04-21T04:36:00+00:00,2026-04-21T04:36:00+00:00,long,4817.79,4817.39,4821.099,4817.79,BE,8.272500000008016,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-04-21T04:51:00+00:00,2026-04-21T04:51:00+00:00,long,4812.41,4811.04,4816.6213333333335,4811.04,SL,3.0739659367401293,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
